CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
419,61.434629997963086,22.149017880295773,9.203937274950611,4.601968637475306,1.7250313873675927,"[76, 90, 723, 829, 863, 915, 918, 933, 1001, 1077, 1281, 1415, 1434, 1482, 1490, 1617, 1678, 1960, 1966]",19
420,67.26271392574618,82.84804905178515,86.00545554551559,43.002727772757794,0.13110360517345354,"[18, 300, 599, 776, 801, 974, 1016, 1140, 1373, 1375, 1483, 1727]",12
421,24.415703383687937,33.909458847740304,22.929560041141656,11.464780020570828,3.2119015134553512,"[533, 854, 904, 1039, 1049, 1119, 1211, 1227, 1300, 1357, 1388, 1600, 1604, 1631, 1715, 1716, 1756, 1770, 1790]",19
422,76.74657630849426,51.68330403809708,98.37801540960628,49.18900770480314,0.576234164363369,"[340, 384, 442, 448, 506, 659, 856, 1111, 1335, 1383, 1386, 1539, 1837, 1839, 1912, 1961]",16
423,89.96517033276689,11.646325416191615,20.502262023841467,10.251131011920734,2.784876801002475,"[35, 517, 595, 609, 1009, 1031, 1055, 1110, 1268, 1280, 1340, 1401, 1429, 1698, 1700]",15
424,10.956969204168931,56.584509541871086,44.92218596490209,22.461092982451046,2.9138958621640594,"[331, 557, 1197, 1244, 1400, 1521, 1575, 1661, 1666, 1740, 1879, 1958]",12
425,90.06752388088651,76.98715146690553,85.72053826001289,42.860269130006444,0.13178179412492952,"[69, 682, 964, 1053, 1130, 1279, 1506, 1626, 1773, 1812, 1828, 1871, 1902]",13
426,31.019549824420313,51.54330866863324,44.51556488982905,22.257782444914525,0.9250198119187538,"[50, 275, 398, 479, 488, 677, 814, 823, 1002, 1097, 1150, 1183, 1492, 1605, 1616, 1804, 1880]",17
427,30.78740979600233,94.54309703916057,32.9471835877784,16.4735917938892,1.415616440719143,"[85, 112, 371, 391, 562, 625, 697, 712, 720, 760, 831, 865, 901, 1169, 1176, 1286, 1348, 1900, 1979]",19
428,0.37097737500186856,84.50776272778745,19.70986682314978,9.85493341157489,0.8165771020549042,"[372, 614, 694, 1362, 1564, 1637, 1774, 1939]",8
429,25.526451709202558,88.46220568448426,24.6128840683999,12.30644203419995,3.1901054434717597,"[42, 142, 159, 348, 421, 450, 540, 613, 625, 627, 691, 720, 826, 831, 850, 865, 914, 1043, 1176, 1531, 1612, 1736, 1867, 1898, 1909, 1979]",26
430,80.80493403229045,92.70205687863958,15.978324792029827,7.989162396014914,0.8691158893513253,"[10, 114, 223, 514, 554, 706, 799, 810, 902, 945, 981, 1065, 1462, 1629, 1949, 1975, 1990]",17
431,74.28982920807213,19.600075428073904,32.20130695297766,16.10065347648883,0.6669663204454506,"[158, 296, 312, 329, 333, 407, 629, 924, 993, 1027, 1058, 1208, 1478, 1732, 1967]",15
432,17.26966861550493,48.15533546282057,15.41989090073106,7.70994545036553,1.2867904738544889,"[107, 152, 157, 418, 665, 816, 950, 990, 1041, 1122, 1317, 1319, 1360, 1417, 1499, 1687, 1793, 1977]",18
433,42.6593909598879,2.4548116523977592,41.891650815073,20.9458254075365,0.37648974434206783,"[512, 1160, 1615, 1892, 1904]",5
434,49.35785311461767,82.57381885570963,82.75010540726979,41.37505270363489,0.32179406214960204,"[143, 285, 377, 399, 469, 623, 730, 753, 780, 781, 1024, 1059, 1104, 1196, 1292, 1302, 1432, 1450, 1599, 1741, 1742, 1792, 1951, 1970]",24
435,60.12277576745202,83.45863819712365,27.607391578790356,13.803695789395178,3.0477060457983964,"[63, 81, 113, 127, 197, 539, 599, 683, 956, 1000, 1118, 1205, 1356, 1425, 1592, 1677, 1830, 1860]",18
436,89.07643464500933,80.61241514404442,15.19359799397293,7.596798996986465,0.03623999808953959,"[741, 896, 964, 1053, 1279, 1422, 1506, 1626, 1641, 1682, 1773, 1812, 1862, 1899, 1902]",15
437,19.172410992184563,27.047734094662324,63.53738410851615,31.768692054258075,1.5370927009692736,"[26, 203, 231, 977, 1113, 1177, 1246, 1263, 1354, 1411, 1461, 1463, 1550, 1586, 1708, 1829]",16
438,70.34070306614734,35.30749605216086,19.670415342187027,9.835207671093514,1.2507593739441405,"[17, 41, 289, 441, 828, 1120, 1291, 1344, 1453, 1512, 1778, 1877, 1926, 1929]",14
439,88.4324226389135,95.85323442450648,24.713709736400006,12.356854868200003,3.1538735480977653,"[97, 170, 226, 494, 684, 721, 793, 810, 844, 873, 892, 1139, 1142, 1697, 1964]",15
440,27.334873653987067,88.71315434314076,20.72683321564427,10.363416607822135,2.6638396747762276,"[42, 120, 142, 159, 348, 421, 450, 540, 562, 613, 625, 627, 691, 720, 826, 831, 850, 865, 914, 1176, 1485, 1515, 1531, 1612, 1736, 1898, 1909, 1979]",28
441,8.421126471318253,97.38933239738695,71.56016774085157,35.780083870425784,3.367262957620341,"[45, 75, 307, 434, 451, 846, 948, 1423, 1541, 1673, 1973]",11
442,56.66693393630345,47.68013639288602,64.07882718246469,32.039413591232346,2.114966046797792,"[146, 430, 778, 853, 953, 1044, 1421, 1496, 1775, 1798]",10
443,46.9384355145153,75.94502514576428,21.929090719230473,10.964545359615236,0.6846881926206341,"[270, 469, 635, 674, 753, 1059, 1106, 1131, 1196, 1290, 1530, 1554, 1668, 1711, 1742, 1913]",16
444,43.18426506497062,32.0747916044946,12.04182920173729,6.020914600868645,3.3778819696749376,"[135, 319, 395, 656, 693, 971, 1242, 1389, 1457, 1743, 1859, 1903]",12
445,77.16028066943498,54.39214998029848,98.03583104011506,49.01791552005753,0.29040026619042125,"[384, 448, 506, 659, 1093, 1111, 1173, 1328, 1335, 1383, 1386, 1539, 1676, 1961, 1972]",15
446,76.6669301027875,26.63703916090968,40.01689739463966,20.00844869731983,0.8771175408122702,"[67, 116, 291, 495, 864, 965, 993, 1027, 1125, 1161, 1295, 1684, 1703, 1822, 1965]",15
447,78.90378914618653,14.424010202156602,84.80158628485141,42.400793142425705,2.6463105929193356,"[219, 253, 279, 326, 329, 407, 649, 897, 916, 1208, 1237, 1247, 1324, 1610, 1967]",15
448,5.902324526911473,81.09817316001534,64.63679303548304,32.31839651774152,3.619929278313366,"[614, 688, 774, 857, 1144, 1362, 1446, 1564, 1597, 1637, 1847]",11
449,74.87223064086382,56.11209274297748,84.47198215882379,42.235991079411896,1.1122009532048884,"[303, 340, 383, 448, 506, 631, 659, 1093, 1111, 1173, 1328, 1386, 1649, 1676, 1729, 1767, 1912, 1961, 1972]",19
450,54.69500618445636,29.361681980341015,96.97941715359833,48.48970857679917,0.9047852033680255,"[154, 234, 244, 349, 424, 496, 667, 972, 1202, 1298, 1304, 1336, 1407, 1471, 1481, 1857]",16
451,1.5738239670462506,32.585484200379625,52.73839271213144,26.36919635606572,0.1134517369203003,"[1, 187, 269, 466, 503, 551, 710, 1213, 1523, 1695, 1834, 1866]",12
452,55.92483000339074,87.42827749512301,71.94955846958366,35.97477923479183,2.491873291913217,"[63, 113, 197, 401, 417, 485, 730, 772, 898, 925, 956, 1000, 1155, 1205, 1270, 1356, 1425, 1458, 1622, 1830]",20
453,95.59617507082513,95.82793338421058,83.30531462180672,41.65265731090336,2.430967389543404,"[104, 708, 743, 861, 873, 1203, 1267, 1353, 1514, 1915, 1964]",11
454,48.77645594977067,1.331611324646731,62.59488109152144,31.29744054576072,3.956352301427415,"[27, 443, 454, 512, 676, 734, 1186, 1299, 1363, 1841]",10
455,81.8101050024029,34.06046438843519,19.444467379220093,9.722233689610047,3.1362344578686163,"[68, 132, 232, 293, 695, 696, 703, 773, 867, 1057, 1256, 1293, 1667, 1817]",14
456,74.39378206317416,96.70467919793231,88.11002438423719,44.055012192118596,2.2226505010896296,"[58, 179, 337, 799, 1011, 1021, 1228, 1347, 1371, 1443, 1474, 1651, 1707, 1794, 1949]",15
457,10.128424696474214,48.350065838396006,34.80103013212012,17.40051506606006,2.049633928099359,"[22, 83, 107, 570, 752, 1199, 1323, 1588, 1661, 1666, 1749, 1793]",12
458,30.170157463965317,86.18229919755957,85.2110663283681,42.60553316418405,1.2618606286682237,"[42, 120, 142, 168, 240, 304, 348, 421, 500, 540, 588, 720, 877, 1485, 1515, 1612, 1736, 1898, 1900, 1979]",20
459,59.958134637399496,43.01808576390541,91.3638119177135,45.68190595885675,0.7494436057052911,"[136, 146, 252, 790, 922, 953, 1072, 1085, 1421, 1646, 1775, 1954]",12
460,69.77284017849593,97.03753278372166,21.651174358493567,10.825587179246783,0.8078657136968128,"[54, 337, 660, 1011, 1021, 1347, 1371, 1456, 1870]",9
461,69.37233386722279,77.91539245249139,51.60216020542361,25.801080102711804,2.4387458605884853,"[96, 300, 341, 458, 776, 837, 1355, 1373, 1507, 1758, 1888, 1918, 1941]",13
462,21.268240881182876,47.66142285673261,15.64682868311694,7.82341434155847,1.2856877011026588,"[80, 157, 166, 355, 418, 445, 585, 602, 665, 950, 966, 1041, 1122, 1319, 1360, 1417, 1498, 1856, 1977]",19
463,28.477970503095428,44.462536010242005,93.36200441315121,46.681002206575606,0.7250706485913696,"[1062, 1069, 1183, 1188, 1489, 1572, 1616, 1880, 1916]",9
464,40.13882466247205,61.55972191096447,94.92292317703016,47.46146158851508,0.5325927661430727,"[160, 431, 475, 492, 876, 930, 958, 1050, 1230, 1331, 1439, 1441, 1473, 1527, 1710, 1717]",16
465,91.78766169931136,8.105378863406154,50.67043273022512,25.33521636511256,1.8183594689219311,"[218, 595, 785, 929, 1110, 1268, 1340, 1700, 1734]",9
466,20.960272887719555,34.74596681158475,48.14570049309782,24.07285024654891,3.460845851642517,"[3, 110, 420, 508, 987, 1119, 1157, 1227, 1357, 1600, 1716, 1770, 1790]",13
467,95.50641453735598,51.89256786371652,87.65948007797007,43.82974003898504,2.4326863427071177,"[16, 100, 183, 484, 549, 698, 747, 989, 1129, 1250, 1303, 1440, 1502, 1549, 1561, 1632, 1662, 1672, 1750, 1950]",20
468,34.90873419876755,19.419420761346906,44.24780331936266,22.12390165968133,2.091297131695391,"[153, 251, 388, 440, 598, 724, 862, 1243, 1255, 1548, 1768]",11
469,4.444338825955619,14.584116587085072,62.0175202782368,31.0087601391184,0.9000063787086483,"[71, 72, 299, 476, 477, 507, 758, 840, 879, 928, 985, 1022, 1030, 1121, 1185, 1220, 1289, 1535, 1982, 1983]",20
470,83.73263760812975,32.69422497741906,14.959249689058833,7.4796248445294164,0.3341223542212681,"[132, 232, 293, 495, 696, 773, 867, 1057, 1256, 1293, 1542, 1570, 1817, 1854]",14
471,93.71230205317796,11.802031124187916,18.386427595395702,9.193213797697851,3.450664231731012,"[35, 609, 785, 1110, 1268, 1275, 1399, 1401]",8
472,25.4288130277344,66.59514107544162,82.58894026783967,41.29447013391984,2.4287225605207685,"[489, 632, 735, 755, 836, 910, 1209, 1405, 1533, 1628, 1648, 1681, 1739, 1825, 1887]",15
473,95.74885434478495,70.88828992608414,15.711393440847543,7.855696720423771,2.2336401061835196,"[56, 137, 568, 783, 794, 1010, 1153, 1172, 1504, 1565, 1569, 1596, 1763, 1771, 1846, 1997]",16
474,71.81865260891838,80.19572403734452,7.500526851988695,3.7502634259943477,2.875515661085698,"[18, 96, 300, 341, 458, 575, 776, 1350, 1373, 1420, 1758, 1888, 1918, 1945]",14
475,82.56808210194495,74.68338109353564,53.67316883728182,26.83658441864091,1.8320838523552117,"[69, 432, 569, 1174, 1352, 1372, 1506, 1653, 1671, 1759, 1828, 1871]",12
476,54.941858329981585,70.46436988266021,92.67685761008612,46.33842880504306,2.4681408425645,"[29, 87, 144, 241, 330, 788, 858, 996, 1028, 1067, 1133, 1224, 1359, 1402, 1452, 1536, 1581, 1644, 1655, 1699, 1702, 1874, 1999]",23
477,88.78343062834696,70.12568474457274,11.49195585669052,5.74597792834526,2.0033127600064873,"[56, 188, 425, 513, 527, 622, 1172, 1234, 1771, 1828]",10
478,28.648634831524234,28.517492813257228,38.8131173655185,19.40655868275925,1.2589310880019031,"[176, 192, 487, 533, 736, 744, 796, 808, 854, 1039, 1049, 1054, 1388, 1647, 1718]",15
479,57.860998011710016,68.3601500353557,30.53119177228987,15.265595886144935,0.5190504902735253,"[29, 144, 164, 241, 415, 583, 788, 809, 942, 1182, 1310, 1359, 1437, 1536, 1581, 1644, 1655, 1699, 1702, 1874, 1925, 1999]",22
480,5.88087209344621,57.57528450305522,22.68236580163523,11.341182900817614,0.036991976894797496,"[32, 118, 509, 786, 1098, 1197, 1244, 1400, 1835, 1936, 1958]",11
481,92.77530793237041,53.71404190832406,13.782577123462413,6.891288561731207,3.3716844485099413,"[16, 48, 100, 181, 463, 484, 549, 747, 866, 989, 1129, 1250, 1303, 1440, 1502, 1549, 1561, 1630, 1672, 1750, 1940]",21
482,98.32027382901181,44.86006620177172,9.036512782625026,4.518256391312513,0.470183763024254,"[316, 868, 870, 1494, 1538]",5
483,38.165374664543215,88.55226374488771,19.06367453138739,9.531837265693696,3.295960376010782,"[247, 803, 894, 923, 949, 1346, 1546, 1598, 1706, 1714, 1832, 1889, 1914]",13
484,1.4976260219019433,45.7388698785811,66.21772839030396,33.10886419515198,0.2415179281023856,"[405, 520, 800, 1088, 1096, 1178, 1454, 1464, 1660, 1786, 1855]",11
485,61.476275061648664,94.44041214695561,20.22469241297653,10.112346206488265,2.918445532141411,"[65, 99, 364, 433, 456, 545, 651, 672, 673, 680, 702, 845, 851, 969, 982, 1313, 1613, 1865, 1870, 1922, 1924]",21
486,60.90938979435434,18.511638887923056,5.589324397389773,2.7946621986948865,0.03713780202370831,"[76, 90, 121, 387, 423, 455, 574, 723, 863, 915, 933, 938, 1077, 1245, 1281, 1490, 1678, 1960, 1966]",19
487,53.20924091720286,94.27794095611935,66.20836960923319,33.104184804616594,2.8571993851749746,"[94, 245, 364, 467, 485, 497, 772, 874, 898, 925, 982]",11
488,49.38654869205371,58.18889426345698,17.00491490640733,8.502457453203665,3.507282481602523,"[46, 115, 117, 199, 510, 648, 891, 1071, 1345, 1738, 1745, 1801]",12
489,76.07926286668018,99.81989528446096,33.28368001778403,16.641840008892014,0.9080710871842315,"[10, 179, 337, 1011, 1651, 1665, 1794, 1949]",8
490,12.516165796134294,96.42097566160447,79.18409253966225,39.59204626983112,0.6652984548785548,"[45, 307, 1219, 1382, 1408, 1541, 1673, 1753]",8
491,55.26864711082139,41.37682080672768,19.39117074158832,9.69558537079416,0.6482919401198619,"[86, 452, 705, 859, 953, 1072, 1231, 1496, 1543, 1555, 1618, 1646, 1991]",13
492,96.34699947451857,30.49641829577222,94.4367327099746,47.2183663549873,0.3024426922603376,"[233, 406, 523, 1171, 1361, 1563, 1664, 1808, 1851, 1907]",10
493,46.080304229319054,12.96190485167601,5.454801597911356,2.727400798955678,2.2150642948243062,"[212, 322, 375, 436, 518, 580, 718, 725, 1034, 1254, 1384, 1444, 1842]",13
494,11.389410481136341,72.20245309336796,71.32105569215545,35.66052784607773,0.7053316298579566,"[165, 310, 461, 468, 715, 770, 947, 1137, 1232, 1266, 1508, 1509, 1525, 1721, 1814, 1850, 1933]",17
495,94.17421432655166,72.10434084324896,33.307175094908345,16.653587547454173,2.8369350558031625,"[56, 568, 682, 783, 794, 1010, 1130, 1153, 1172, 1469, 1565, 1569, 1596, 1763, 1771, 1846, 1997]",17
496,73.1930277681536,34.22263312509606,40.680913433838626,20.340456716919313,1.4364260306132004,"[17, 41, 207, 273, 441, 695, 703, 828, 1120, 1161, 1291, 1453, 1512, 1877, 1989]",15
497,61.66184435520741,90.04101465401794,21.453357441715823,10.726678720857912,3.5007984393452736,"[99, 113, 401, 433, 539, 672, 680, 1000, 1123, 1313, 1356, 1860, 1921, 1924]",14
498,2.76531565053425,66.03385959782224,44.37169295302095,22.185846476510473,3.165126208929975,"[7, 25, 49, 201, 504, 1114, 1240, 1936, 1996]",9
499,72.1198112930903,48.0107807145184,66.16708348864668,33.08354174432334,2.007092522799781,"[193, 276, 306, 340, 556, 642, 689, 701, 738, 961, 1100, 1539, 1690, 1837, 1839, 1840, 1912, 1942]",18
